ue_id,timestamp,prb_alloc,target_thr,DRB.UEThpUl
0,2025-12-11 08:44:18,100,10000.0,[5858.0]
0,2025-12-11 08:44:19,100,10000.0,[5481.0]
0,2025-12-11 08:44:20,100,10000.0,[5508.0]
0,2025-12-11 08:44:21,100,10000.0,[5243.0]
0,2025-12-11 08:44:22,100,10000.0,[5699.0]
0,2025-12-11 08:44:23,100,10000.0,[4577.0]
0,2025-12-11 08:44:24,100,10000.0,[5785.0]
0,2025-12-11 08:44:25,100,10000.0,[6160.0]
0,2025-12-11 08:44:26,100,10000.0,[4579.0]
0,2025-12-11 08:44:27,100,10000.0,[4925.0]
0,2025-12-11 08:44:28,100,10000.0,[6075.0]
0,2025-12-11 08:44:29,100,10000.0,[5900.0]
0,2025-12-11 08:44:31,100,10000.0,[4741.0]
0,2025-12-11 08:44:32,100,10000.0,[5940.0]
0,2025-12-11 08:44:33,100,10000.0,[6012.0]
0,2025-12-11 08:44:34,100,10000.0,[5597.0]
0,2025-12-11 08:44:35,100,10000.0,[5104.0]
0,2025-12-11 08:44:36,100,10000.0,[5808.0]
0,2025-12-11 08:44:37,100,10000.0,[5302.0]
0,2025-12-11 08:44:38,100,10000.0,[4783.0]
0,2025-12-11 08:44:39,100,10000.0,[5980.0]
0,2025-12-11 08:44:40,100,10000.0,[5842.0]
0,2025-12-11 08:44:41,100,10000.0,[5373.0]
0,2025-12-11 08:44:42,100,10000.0,[4976.0]
0,2025-12-11 08:44:43,100,10000.0,[5018.0]
0,2025-12-11 08:44:44,100,10000.0,[6148.0]
0,2025-12-11 08:44:45,100,10000.0,[5828.0]
0,2025-12-11 08:44:46,100,10000.0,[5643.0]
0,2025-12-11 08:44:48,100,10000.0,[5592.0]
0,2025-12-11 08:44:51,100,10000.0,[5375.0]
0,2025-12-11 08:44:52,100,10000.0,[5742.0]
0,2025-12-11 08:44:53,100,10000.0,[5168.0]
0,2025-12-11 08:44:54,100,10000.0,[4913.0]
0,2025-12-11 08:44:55,100,10000.0,[6070.0]
0,2025-12-11 08:44:56,100,10000.0,[5890.0]
0,2025-12-11 08:44:57,100,10000.0,[5727.0]
0,2025-12-11 08:44:58,100,10000.0,[5276.0]
0,2025-12-11 08:45:00,100,10000.0,[5603.0]
0,2025-12-11 08:45:01,100,10000.0,[5302.0]
0,2025-12-11 08:45:02,100,10000.0,[5405.0]
0,2025-12-11 08:45:03,100,10000.0,[4684.0]
0,2025-12-11 08:45:04,100,10000.0,[5873.0]
0,2025-12-11 08:45:05,100,10000.0,[5837.0]
0,2025-12-11 08:45:06,100,10000.0,[5327.0]
0,2025-12-11 08:45:07,100,10000.0,[5850.0]
0,2025-12-11 08:45:08,100,10000.0,[5473.0]
0,2025-12-11 08:45:09,100,10000.0,[5573.0]
0,2025-12-11 08:45:10,100,10000.0,[5547.0]
0,2025-12-11 08:45:11,100,10000.0,[4282.0]
0,2025-12-11 08:45:12,100,10000.0,[4687.0]
0,2025-12-11 08:45:13,100,10000.0,[5884.0]
0,2025-12-11 08:45:14,100,10000.0,[6696.0]
0,2025-12-11 08:45:16,100,10000.0,[5969.0]
0,2025-12-11 08:45:17,100,10000.0,[5356.0]
0,2025-12-11 08:45:18,100,10000.0,[5635.0]
0,2025-12-11 08:45:19,100,10000.0,[5216.0]
0,2025-12-11 08:45:20,100,10000.0,[5770.0]
0,2025-12-11 08:45:21,100,10000.0,[5263.0]
0,2025-12-11 08:45:22,100,10000.0,[5847.0]
0,2025-12-11 08:45:25,100,10000.0,[5258.0]
0,2025-12-11 08:45:26,100,10000.0,[5998.0]
0,2025-12-11 08:45:28,100,10000.0,[4884.0]
0,2025-12-11 08:45:29,100,10000.0,[6088.0]
0,2025-12-11 08:45:30,100,10000.0,[5668.0]
0,2025-12-11 08:45:31,100,10000.0,[5639.0]
0,2025-12-11 08:45:32,100,10000.0,[4912.0]
0,2025-12-11 08:45:33,100,10000.0,[4400.0]
0,2025-12-11 08:45:34,100,10000.0,[5610.0]
0,2025-12-11 08:45:35,100,10000.0,[6466.0]
0,2025-12-11 08:45:36,100,10000.0,[5567.0]
0,2025-12-11 08:45:37,100,10000.0,[5693.0]
0,2025-12-11 08:45:38,100,10000.0,[5718.0]
0,2025-12-11 08:45:39,100,10000.0,[5497.0]
0,2025-12-11 08:45:40,100,10000.0,[5507.0]
0,2025-12-11 08:45:41,100,10000.0,[5385.0]
0,2025-12-11 08:45:42,100,10000.0,[5560.0]
0,2025-12-11 08:45:44,100,10000.0,[5018.0]
0,2025-12-11 08:45:45,100,10000.0,[5918.0]
0,2025-12-11 08:45:46,100,10000.0,[4536.0]
0,2025-12-11 08:45:47,100,10000.0,[5254.0]
0,2025-12-11 08:45:48,100,10000.0,[6319.0]
0,2025-12-11 08:45:49,100,10000.0,[5735.0]
0,2025-12-11 08:45:50,100,10000.0,[5485.0]
0,2025-12-11 08:45:51,100,10000.0,[5277.0]
0,2025-12-11 08:45:52,100,10000.0,[5639.0]
0,2025-12-11 08:45:53,100,10000.0,[5202.0]
0,2025-12-11 08:45:54,100,10000.0,[5728.0]
0,2025-12-11 08:45:55,100,10000.0,[5842.0]
0,2025-12-11 08:45:56,100,10000.0,[5515.0]
0,2025-12-11 08:45:57,100,10000.0,[5626.0]
0,2025-12-11 08:46:01,100,10000.0,[5296.0]
0,2025-12-11 08:46:02,100,10000.0,[5908.0]
0,2025-12-11 08:46:03,100,10000.0,[5405.0]
