ue_id,timestamp,prb_alloc,target_thr,DRB.UEThpUl
0,2025-12-11 09:02:51,66,10000.0,[5754.0]
0,2025-12-11 09:02:52,66,10000.0,[5569.0]
0,2025-12-11 09:02:54,66,10000.0,[5428.0]
0,2025-12-11 09:02:55,66,10000.0,[5442.0]
0,2025-12-11 09:02:56,46,10000.0,[5528.0]
0,2025-12-11 09:02:57,46,10000.0,[3980.0]
0,2025-12-11 09:02:58,66,10000.0,[4220.0]
0,2025-12-11 09:02:59,66,10000.0,[5713.0]
0,2025-12-11 09:03:00,66,10000.0,[5768.0]
0,2025-12-11 09:03:01,66,10000.0,[5753.0]
0,2025-12-11 09:03:02,66,10000.0,[5743.0]
0,2025-12-11 09:03:03,66,10000.0,[5765.0]
0,2025-12-11 09:03:04,66,10000.0,[5748.0]
0,2025-12-11 09:03:05,66,10000.0,[5754.0]
0,2025-12-11 09:03:06,66,10000.0,[5760.0]
0,2025-12-11 09:03:07,66,10000.0,[5732.0]
0,2025-12-11 09:03:08,66,10000.0,[5769.0]
0,2025-12-11 09:03:10,66,10000.0,[5754.0]
0,2025-12-11 09:03:11,66,10000.0,[5460.0]
0,2025-12-11 09:03:12,46,10000.0,[5513.0]
0,2025-12-11 09:03:13,46,10000.0,[4047.0]
0,2025-12-11 09:03:14,66,10000.0,[4159.0]
0,2025-12-11 09:03:15,66,10000.0,[5772.0]
0,2025-12-11 09:03:19,66,10000.0,[5754.0]
0,2025-12-11 09:03:20,66,10000.0,[5754.0]
0,2025-12-11 09:03:21,66,10000.0,[5733.0]
0,2025-12-11 09:03:22,66,10000.0,[5767.0]
0,2025-12-11 09:03:23,66,10000.0,[5761.0]
0,2025-12-11 09:03:24,66,10000.0,[5751.0]
0,2025-12-11 09:03:25,66,10000.0,[5762.0]
0,2025-12-11 09:03:26,66,10000.0,[5752.0]
0,2025-12-11 09:03:27,66,10000.0,[5754.0]
0,2025-12-11 09:03:28,66,10000.0,[5752.0]
0,2025-12-11 09:03:29,66,10000.0,[5752.0]
0,2025-12-11 09:03:30,66,10000.0,[5713.0]
0,2025-12-11 09:03:31,66,10000.0,[5309.0]
0,2025-12-11 09:03:32,66,10000.0,[5614.0]
0,2025-12-11 09:03:33,66,10000.0,[5457.0]
0,2025-12-11 09:03:35,46,10000.0,[5063.0]
0,2025-12-11 09:03:36,66,10000.0,[4433.0]
0,2025-12-11 09:03:37,66,10000.0,[5715.0]
0,2025-12-11 09:03:38,66,10000.0,[5762.0]
0,2025-12-11 09:03:39,66,10000.0,[5746.0]
0,2025-12-11 09:03:40,66,10000.0,[5679.0]
0,2025-12-11 09:03:41,66,10000.0,[5773.0]
0,2025-12-11 09:03:42,66,10000.0,[5394.0]
0,2025-12-11 09:03:43,66,10000.0,[5675.0]
0,2025-12-11 09:03:44,66,10000.0,[5496.0]
0,2025-12-11 09:03:45,46,10000.0,[5535.0]
0,2025-12-11 09:03:46,46,10000.0,[4248.0]
0,2025-12-11 09:03:47,66,10000.0,[3995.0]
0,2025-12-11 09:03:48,66,10000.0,[5638.0]
0,2025-12-11 09:03:49,66,10000.0,[5743.0]
0,2025-12-11 09:03:53,66,10000.0,[5737.0]
0,2025-12-11 09:03:54,66,10000.0,[5765.0]
0,2025-12-11 09:03:55,66,10000.0,[5729.0]
0,2025-12-11 09:03:56,66,10000.0,[5749.0]
0,2025-12-11 09:03:57,66,10000.0,[5757.0]
0,2025-12-11 09:03:58,66,10000.0,[5748.0]
0,2025-12-11 09:03:59,66,10000.0,[5727.0]
0,2025-12-11 09:04:01,66,10000.0,[5760.0]
0,2025-12-11 09:04:02,66,10000.0,[5763.0]
0,2025-12-11 09:04:03,66,10000.0,[5735.0]
0,2025-12-11 09:04:04,66,10000.0,[5677.0]
0,2025-12-11 09:04:05,66,10000.0,[5427.0]
0,2025-12-11 09:04:06,66,10000.0,[5461.0]
0,2025-12-11 09:04:07,46,10000.0,[5355.0]
0,2025-12-11 09:04:08,46,10000.0,[4068.0]
0,2025-12-11 09:04:09,66,10000.0,[4070.0]
0,2025-12-11 09:04:10,66,10000.0,[5751.0]
0,2025-12-11 09:04:11,66,10000.0,[5742.0]
0,2025-12-11 09:04:12,66,10000.0,[5744.0]
0,2025-12-11 09:04:13,66,10000.0,[5768.0]
0,2025-12-11 09:04:14,66,10000.0,[5719.0]
0,2025-12-11 09:04:15,66,10000.0,[5755.0]
0,2025-12-11 09:04:16,66,10000.0,[5738.0]
0,2025-12-11 09:04:18,66,10000.0,[5768.0]
0,2025-12-11 09:04:19,66,10000.0,[5757.0]
0,2025-12-11 09:04:20,66,10000.0,[5759.0]
0,2025-12-11 09:04:21,66,10000.0,[5732.0]
0,2025-12-11 09:04:22,66,10000.0,[5571.0]
0,2025-12-11 09:04:23,66,10000.0,[5539.0]
0,2025-12-11 09:04:24,46,10000.0,[5532.0]
0,2025-12-11 09:04:28,46,10000.0,[4089.0]
0,2025-12-11 09:04:29,66,10000.0,[4085.0]
0,2025-12-11 09:04:30,66,10000.0,[5747.0]
0,2025-12-11 09:04:31,66,10000.0,[5756.0]
0,2025-12-11 09:04:32,66,10000.0,[5743.0]
0,2025-12-11 09:04:33,66,10000.0,[5755.0]
0,2025-12-11 09:04:34,66,10000.0,[5755.0]
0,2025-12-11 09:04:35,66,10000.0,[5748.0]
0,2025-12-11 09:04:36,66,10000.0,[5754.0]
0,2025-12-11 09:04:37,66,10000.0,[5731.0]
0,2025-12-11 09:04:38,66,10000.0,[5773.0]
0,2025-12-11 09:04:39,66,10000.0,[5709.0]
0,2025-12-11 09:04:40,66,10000.0,[5752.0]
0,2025-12-11 09:04:41,66,10000.0,[5743.0]
